timestamp,server_id,cpu_pct,ram_pct,disk_io_mbps,net_mbps,temp_celsius,disk_used_pct,is_anomaly,anomaly_type
2014-02-26 20:50:00,server-08,15.0,22.61,3.43,15.65,38.67,60.84,True,thermal_event
2014-02-27 03:40:00,server-01,1.53,5.0,19.7,16.51,27.94,49.48,True,thermal_event
2014-02-25 16:50:00,server-02,1.83,5.87,24.28,7.73,33.15,66.57,False,normal
2014-02-27 02:45:00,server-09,2.12,10.68,18.98,4.67,32.4,44.92,False,normal
2014-03-07 13:45:00,server-09,1.47,5.0,12.05,11.51,28.02,43.76,False,normal
2014-04-12 20:24:00,server-07,27.57,18.57,5.3,0.25,46.71,49.52,False,normal
2014-03-04 06:09:00,server-06,28.33,30.82,0.0,12.01,44.18,43.41,False,normal
2014-02-22 19:20:00,server-09,0.04,5.0,12.62,11.16,32.07,44.37,False,normal
2014-02-15 06:00:00,server-09,28.6,15.43,19.74,3.67,46.97,63.65,False,normal
2014-04-13 10:55:00,server-03,0.1,5.0,15.53,1.36,31.85,68.43,False,normal
2014-04-15 01:15:00,server-03,0.1,6.86,17.27,13.33,30.31,57.65,False,normal
2014-02-18 16:20:00,server-08,6.88,8.38,24.08,8.67,32.51,41.05,False,normal
2014-02-26 10:35:00,server-08,14.36,8.23,10.78,5.73,38.0,43.76,False,normal
2014-02-26 20:00:00,server-02,1.9,9.02,8.69,3.34,29.19,66.68,False,normal
2014-04-08 17:09:00,server-05,33.9,20.5,4.6,12.98,44.31,44.58,False,normal
2014-02-27 23:30:00,server-02,1.89,5.0,14.1,10.43,33.32,51.68,False,normal
2014-02-21 22:10:00,server-02,2.0,5.0,24.52,10.3,28.27,68.09,False,normal
2014-02-16 20:40:00,server-02,1.97,5.0,4.45,10.8,33.87,58.11,False,normal
2014-04-12 13:34:00,server-04,95.12,79.7,32.46,28.54,79.46,72.8,True,cpu_spike
2014-03-15 15:59:00,server-06,24.74,25.93,0.0,15.18,41.39,50.35,False,normal
2014-02-28 11:50:00,server-09,0.04,8.3,17.81,17.38,27.04,57.96,False,normal
2014-02-27 15:15:00,server-01,0.13,5.0,6.03,18.36,31.83,56.8,True,thermal_event
2014-03-04 06:00:00,server-09,13.66,12.13,8.89,12.89,35.16,54.92,False,normal
2014-04-20 13:14:00,server-07,27.92,27.74,13.09,0.22,42.17,50.72,False,normal
2014-02-18 17:20:00,server-08,6.68,15.57,3.59,18.69,34.33,49.33,False,normal
2014-02-21 02:30:00,server-02,1.8,5.0,6.91,16.25,31.52,61.48,False,normal
2014-04-12 01:49:00,server-07,21.01,24.01,5.83,0.22,40.35,64.0,False,normal
2014-03-12 00:14:00,server-06,27.73,22.97,0.0,1.19,40.89,50.36,False,normal
2014-04-07 18:29:00,server-05,32.25,28.59,7.73,16.29,46.49,54.29,False,normal
2014-03-10 01:59:00,server-06,14.05,5.0,0.0,8.42,39.82,41.89,True,thermal_event
2014-02-22 10:40:00,server-09,7.8,12.23,7.39,13.67,32.23,73.94,False,normal
2014-04-04 20:49:00,server-05,33.55,22.27,7.93,6.25,49.36,43.68,False,normal
2014-02-25 04:30:00,server-08,5.84,5.0,8.76,8.62,35.18,61.9,True,thermal_event
2014-04-20 20:09:00,server-07,24.92,29.05,14.51,0.22,43.54,69.95,False,normal
2014-02-15 16:05:00,server-02,1.8,5.0,2.13,1.99,29.92,67.54,False,normal
2014-02-28 15:25:00,server-09,10.95,9.87,15.65,14.31,37.99,66.06,False,normal
2014-04-05 01:24:00,server-05,33.22,22.66,6.06,11.4,45.96,55.19,False,normal
2014-03-18 00:44:00,server-06,29.74,17.17,0.0,14.7,44.44,71.66,False,normal
2014-04-13 00:19:00,server-07,22.73,28.77,6.16,0.23,39.73,64.26,False,normal
2014-02-17 08:25:00,server-08,6.05,8.76,18.76,12.21,35.13,56.52,False,normal
2014-02-28 03:45:00,server-01,0.13,5.0,14.01,9.71,31.41,66.1,False,normal
2014-02-20 04:30:00,server-08,5.84,12.08,11.37,15.67,30.22,40.24,False,normal
2014-02-16 19:45:00,server-01,0.13,5.0,10.89,4.1,32.86,70.0,False,normal
2014-04-11 21:34:00,server-07,14.15,15.66,15.45,0.23,36.32,65.12,False,normal
2014-04-23 19:14:00,server-07,15.48,19.43,8.16,0.22,39.75,61.99,False,normal
2014-02-14 20:20:00,server-09,3.67,5.0,7.88,10.67,34.16,45.93,False,normal
2014-04-14 17:39:00,server-04,96.2,73.59,13.12,18.45,76.7,59.4,True,cpu_spike
2014-02-17 06:30:00,server-01,0.07,5.0,15.01,7.93,29.6,40.17,False,normal
2014-04-15 10:10:00,server-03,0.1,5.0,19.77,13.95,32.93,60.23,False,normal
2014-02-23 21:30:00,server-09,22.87,25.88,7.2,19.75,43.97,66.38,False,normal
2014-04-10 01:35:00,server-03,0.1,5.0,20.91,4.95,31.83,45.24,True,thermal_event
2014-02-20 22:15:00,server-10,0.76,5.0,11.79,18.44,28.79,45.5,False,normal
2014-04-14 05:59:00,server-05,35.35,36.05,10.14,18.38,48.82,43.94,False,normal
2014-02-24 22:40:00,server-01,0.07,5.0,5.54,9.66,31.5,43.5,False,normal
2014-02-15 17:15:00,server-01,0.13,6.62,21.38,11.71,27.24,41.59,False,normal
2014-03-14 19:35:00,server-09,36.22,32.57,12.79,7.92,50.79,47.41,False,normal
2014-04-18 09:44:00,server-04,88.67,75.78,20.86,29.43,74.32,50.2,True,cpu_spike
2014-02-22 00:45:00,server-02,1.84,5.0,22.03,7.94,30.43,58.48,False,normal
2014-02-24 11:20:00,server-10,0.03,5.69,3.53,9.75,29.47,48.22,False,normal
2014-02-22 14:20:00,server-01,0.13,5.0,11.29,19.4,31.9,74.12,False,normal
2014-04-15 15:25:00,server-03,0.07,5.0,10.3,14.57,29.28,50.16,False,normal
2014-02-28 13:45:00,server-09,29.05,16.52,8.08,17.52,42.11,59.31,False,normal
2014-02-26 23:30:00,server-01,0.13,6.44,22.35,2.69,29.38,52.16,True,thermal_event
2014-02-23 14:15:00,server-02,1.8,5.0,16.74,12.14,33.18,72.43,True,thermal_event
2014-03-08 15:50:00,server-10,30.4,19.87,8.28,14.42,45.94,70.91,False,normal
2014-02-19 18:55:00,server-02,1.6,5.0,4.98,2.82,29.71,40.64,True,thermal_event
2014-04-22 09:59:00,server-04,92.37,84.04,19.71,31.22,77.4,40.13,True,cpu_spike
2014-04-09 03:59:00,server-05,35.62,25.14,23.91,5.32,45.27,63.12,False,normal
2014-04-16 12:34:00,server-07,13.19,5.0,9.4,0.21,36.46,62.67,False,normal
2014-02-14 16:50:00,server-10,4.37,5.0,20.63,2.83,34.35,41.01,False,normal
2014-03-01 21:35:00,server-09,21.62,8.75,13.62,5.19,42.98,53.7,False,normal
2014-04-08 22:39:00,server-05,33.36,26.75,16.55,1.11,47.46,73.68,False,normal
2014-04-16 14:10:00,server-03,0.1,7.23,3.08,6.06,27.32,67.17,False,normal
2014-02-19 19:10:00,server-02,2.06,5.68,10.57,14.26,28.83,67.76,True,thermal_event
2014-03-11 20:40:00,server-10,33.56,21.86,23.14,10.03,44.16,43.97,False,normal
2014-04-10 12:14:00,server-04,88.75,67.21,13.12,14.3,75.21,71.1,True,cpu_spike
2014-02-23 14:00:00,server-01,0.13,5.0,4.48,6.2,31.3,55.87,False,normal
2014-03-10 16:04:00,server-06,15.99,10.5,0.0,6.14,39.1,74.87,True,thermal_event
2014-02-15 13:45:00,server-02,1.83,5.0,11.28,19.15,30.38,42.48,False,normal
2014-04-19 09:39:00,server-07,16.22,10.71,17.46,0.19,40.53,63.92,False,normal
2014-02-23 01:45:00,server-01,0.13,5.0,19.45,4.41,30.96,57.32,False,normal
2014-02-14 18:40:00,server-01,0.13,5.0,9.27,15.29,29.82,74.95,False,normal
2014-04-14 16:29:00,server-04,92.47,73.92,30.77,27.97,76.4,49.85,True,cpu_spike
2014-03-06 18:39:00,server-06,11.6,12.98,0.0,9.2,33.1,56.15,False,normal
2014-04-12 14:04:00,server-04,94.92,78.05,15.49,15.67,75.85,50.94,True,cpu_spike
2014-02-18 02:40:00,server-08,6.28,10.46,14.91,1.8,35.37,65.78,False,normal
2014-04-03 15:49:00,server-05,40.82,42.36,20.7,9.29,48.38,68.58,False,normal
2014-02-27 14:05:00,server-08,13.95,16.6,22.42,18.14,37.65,43.07,False,normal
2014-02-22 06:35:00,server-02,1.83,5.0,5.47,19.63,30.58,55.96,False,normal
2014-04-08 02:34:00,server-05,32.23,30.17,8.32,15.58,43.81,40.37,False,normal
2014-04-07 19:39:00,server-05,36.01,26.48,13.74,16.56,50.12,71.13,False,normal
2014-02-27 21:25:00,server-08,15.56,22.35,4.64,16.31,37.93,74.07,False,normal
2014-02-27 22:45:00,server-02,1.74,5.0,22.89,19.74,28.14,68.7,False,normal
2014-04-11 12:39:00,server-04,91.52,81.05,30.7,30.5,75.76,53.46,True,cpu_spike
2014-02-18 16:25:00,server-10,5.69,5.0,14.47,3.24,32.77,71.89,False,normal
2014-02-14 00:00:00,server-10,9.37,5.0,12.9,18.35,34.85,56.44,False,normal
2014-04-14 09:24:00,server-04,92.77,84.1,33.67,14.39,76.3,66.16,True,cpu_spike
2014-03-10 11:10:00,server-09,34.01,34.75,6.29,2.33,48.61,63.49,False,normal
2014-02-17 23:20:00,server-10,3.16,5.0,21.91,6.93,29.42,53.85,False,normal
2014-04-17 13:19:00,server-07,12.07,17.32,9.74,0.2,37.54,63.4,False,normal
2014-03-10 10:39:00,server-06,16.66,19.88,0.0,12.16,36.44,49.91,True,thermal_event
2014-04-08 04:19:00,server-05,34.11,31.72,3.46,5.67,47.61,49.7,False,normal
2014-02-14 05:20:00,server-10,0.03,5.0,6.53,2.53,32.58,67.77,False,normal
2014-02-14 00:00:00,server-10,22.57,24.14,4.25,1.27,38.54,64.12,False,normal
2014-02-14 08:30:00,server-10,31.45,35.43,18.01,7.43,44.06,61.68,False,normal
2014-02-18 21:50:00,server-10,33.31,27.37,12.37,3.94,44.85,65.21,False,normal
2014-03-12 13:30:00,server-10,8.13,5.0,2.73,5.72,35.93,50.27,False,normal
2014-04-03 13:40:00,server-03,0.1,8.03,11.84,14.32,28.74,66.17,False,normal
2014-03-04 05:15:00,server-10,57.14,39.31,11.28,15.31,57.26,41.3,False,normal
2014-02-16 23:25:00,server-02,1.8,5.0,7.59,1.95,30.86,62.42,False,normal
2014-02-26 18:10:00,server-02,1.9,5.0,9.51,9.05,31.44,73.84,False,normal
2014-03-03 10:15:00,server-09,11.0,10.25,11.37,14.99,33.43,62.56,False,normal
2014-02-23 02:20:00,server-01,0.13,5.0,14.17,1.09,27.23,71.68,False,normal
2014-04-07 04:00:00,server-03,16.97,6.59,4.8,9.48,40.87,56.96,False,normal
2014-02-16 11:25:00,server-10,11.74,8.16,18.13,14.91,38.83,52.37,False,normal
2014-02-26 17:50:00,server-02,1.79,7.58,7.35,7.8,33.88,52.77,False,normal
2014-02-21 13:30:00,server-08,6.26,13.88,14.38,2.23,33.08,52.84,False,normal
2014-04-08 09:05:00,server-03,0.1,5.0,21.43,10.83,28.5,58.22,False,normal
2014-02-23 08:10:00,server-02,2.0,5.0,14.89,11.63,30.72,41.06,False,normal
2014-04-04 08:30:00,server-03,0.1,5.4,13.5,18.42,33.01,68.38,False,normal
2014-04-10 18:49:00,server-07,29.25,29.58,17.49,0.24,41.91,53.47,False,normal
2014-03-11 15:15:00,server-09,15.2,14.0,21.23,15.87,35.81,41.25,False,normal
2014-04-12 07:34:00,server-04,93.5,76.6,13.47,19.91,75.36,43.55,True,cpu_spike
2014-04-21 09:59:00,server-04,84.89,63.01,29.97,24.65,73.91,69.99,False,normal
2014-02-27 04:10:00,server-10,7.21,5.0,15.05,8.17,32.87,61.39,False,normal
2014-04-12 13:14:00,server-04,96.33,84.22,19.18,19.1,80.46,57.32,True,cpu_spike
2014-04-20 10:14:00,server-07,10.62,5.0,16.89,0.2,35.81,63.57,False,normal
2014-04-18 18:09:00,server-07,12.48,8.98,4.51,0.22,35.41,69.17,False,normal
2014-02-21 15:25:00,server-09,4.51,6.47,17.56,14.33,30.16,45.37,False,normal
2014-03-12 23:10:00,server-10,0.86,5.0,13.35,2.45,30.85,55.17,False,normal
2014-04-17 02:19:00,server-04,92.17,83.72,33.63,15.09,75.28,60.78,True,cpu_spike
2014-02-15 13:55:00,server-08,6.49,8.28,16.65,11.62,33.97,49.59,False,normal
2014-04-21 05:14:00,server-07,22.38,18.16,14.48,0.23,41.32,46.01,False,normal
2014-03-06 10:54:00,server-06,22.88,24.55,0.0,18.99,41.2,50.97,False,normal
2014-04-03 04:39:00,server-05,42.5,27.12,10.51,7.61,53.87,74.53,False,normal
2014-02-22 03:20:00,server-01,0.07,5.83,24.21,15.57,28.34,53.11,False,normal
2014-03-07 08:20:00,server-10,14.96,7.8,2.66,15.75,35.41,55.67,False,normal
2014-04-09 09:00:00,server-03,0.1,5.0,24.29,1.35,30.27,69.84,True,thermal_event
2014-02-27 01:45:00,server-08,15.0,19.98,11.34,15.22,37.94,63.32,True,thermal_event
2014-04-12 00:54:00,server-04,96.8,86.68,16.82,31.14,75.46,45.54,True,cpu_spike
2014-02-25 21:35:00,server-09,7.83,5.0,10.91,19.23,35.16,60.72,False,normal
2014-03-10 20:30:00,server-09,26.3,24.12,8.56,9.21,44.2,44.73,False,normal
2014-02-20 21:45:00,server-02,1.8,5.0,4.2,2.57,28.68,65.51,False,normal
2014-04-13 08:09:00,server-05,34.46,30.19,3.68,20.0,47.57,45.79,False,normal
2014-02-14 21:10:00,server-09,2.77,6.22,20.13,19.13,32.57,68.28,False,normal
2014-02-20 00:50:00,server-02,1.8,5.0,24.68,11.95,29.48,68.82,True,thermal_event
2014-02-24 07:45:00,server-02,1.83,5.0,22.71,7.05,33.86,42.85,False,normal
2014-03-14 15:10:00,server-10,0.16,5.0,5.47,4.92,27.87,70.76,False,normal
2014-02-18 06:05:00,server-02,1.8,5.0,24.01,5.43,31.26,60.6,False,normal
2014-04-19 06:24:00,server-04,86.67,82.32,16.64,25.0,75.61,70.86,True,cpu_spike
2014-04-07 19:19:00,server-05,30.41,35.03,2.82,5.65,45.54,65.86,False,normal
2014-03-12 13:24:00,server-06,11.48,5.0,0.0,3.38,33.82,46.99,False,normal
2014-03-12 09:55:00,server-09,0.92,5.0,23.04,5.94,28.65,61.86,False,normal
2014-02-16 16:35:00,server-01,0.13,5.0,21.45,6.6,32.78,42.6,False,normal
2014-04-07 03:09:00,server-05,31.54,17.8,2.06,14.76,46.24,60.49,False,normal
2014-04-19 22:54:00,server-07,10.28,9.13,3.41,0.22,32.75,67.51,False,normal
2014-04-13 05:04:00,server-04,93.79,81.5,17.05,13.37,78.33,72.43,True,cpu_spike
2014-03-03 09:00:00,server-09,23.34,28.83,17.19,1.17,43.97,49.08,False,normal
2014-04-06 05:20:00,server-03,0.07,5.0,4.67,16.35,28.31,62.29,False,normal
2014-03-13 14:29:00,server-06,18.81,21.74,0.0,1.67,37.0,50.58,False,normal
2014-04-17 07:34:00,server-04,88.25,66.66,18.55,19.91,76.27,54.92,True,cpu_spike
2014-04-11 07:14:00,server-04,88.54,74.77,27.29,26.89,75.73,52.09,True,cpu_spike
2014-02-14 00:00:00,server-09,1.17,7.25,6.1,2.17,28.8,58.58,False,normal
2014-04-20 03:24:00,server-04,89.89,73.01,17.81,16.24,76.1,63.11,True,cpu_spike
2014-02-26 06:40:00,server-02,2.0,11.34,14.72,13.74,32.03,50.65,False,normal
2014-02-25 05:00:00,server-02,1.8,5.0,2.32,2.45,33.45,64.05,False,normal
2014-02-20 08:40:00,server-08,6.23,5.0,23.33,2.49,36.07,57.07,False,normal
2014-04-13 01:59:00,server-05,38.71,29.93,13.58,1.18,49.88,65.84,False,normal
2014-02-22 01:30:00,server-08,6.29,12.06,20.09,9.98,35.8,67.1,False,normal
2014-02-18 19:40:00,server-01,0.13,5.0,3.36,3.26,27.46,63.37,False,normal
2014-03-15 11:20:00,server-10,57.15,49.26,2.81,5.58,60.23,56.23,False,normal
2014-02-28 04:05:00,server-08,13.93,8.89,15.02,12.77,38.78,71.45,False,normal
2014-02-16 11:30:00,server-08,6.66,5.0,16.84,18.5,34.38,66.03,False,normal
2014-03-03 23:45:00,server-09,5.41,5.0,11.53,14.22,35.12,72.05,False,normal
2014-03-09 22:50:00,server-09,2.75,5.0,14.6,15.46,30.07,54.43,False,normal
2014-03-17 13:59:00,server-06,16.52,17.67,0.0,9.61,37.18,67.91,False,normal
2014-04-08 19:09:00,server-05,37.02,36.27,8.74,13.73,47.23,74.91,False,normal
2014-02-17 21:30:00,server-01,0.13,5.0,10.76,19.56,28.96,70.34,False,normal
2014-02-23 21:05:00,server-02,1.93,5.0,16.58,16.94,31.81,48.04,True,thermal_event
2014-02-24 18:50:00,server-01,0.13,5.0,16.38,2.01,29.53,69.96,False,normal
2014-02-18 16:15:00,server-08,5.83,5.0,19.45,3.56,35.44,59.53,False,normal
2014-02-17 04:40:00,server-01,0.13,8.08,12.25,1.83,28.22,57.99,False,normal
2014-04-08 15:55:00,server-03,0.1,5.0,8.71,7.81,29.14,63.28,False,normal
2014-02-26 14:20:00,server-02,1.83,5.0,13.5,17.07,30.2,42.09,False,normal
2014-02-15 00:20:00,server-08,6.67,5.0,14.92,8.88,33.66,66.12,False,normal
2014-03-12 01:14:00,server-06,12.73,5.0,0.0,14.2,34.04,62.06,False,normal
2014-02-17 18:30:00,server-10,1.86,7.5,15.82,12.91,28.05,50.22,False,normal
2014-02-24 10:35:00,server-01,0.07,5.0,10.91,13.21,27.28,55.85,False,normal
2014-03-06 18:20:00,server-09,5.22,5.0,12.14,15.4,33.42,45.78,False,normal
2014-02-24 15:50:00,server-08,5.87,5.0,9.51,6.28,31.61,66.37,False,normal
2014-04-13 09:19:00,server-05,33.12,24.93,16.97,1.78,49.29,71.38,False,normal
2014-04-11 06:34:00,server-04,94.53,78.7,32.9,15.49,74.72,44.26,True,cpu_spike
2014-04-08 21:30:00,server-03,0.13,5.0,12.53,3.99,29.87,74.31,True,thermal_event
2014-02-20 19:20:00,server-08,6.25,8.47,8.0,18.23,34.13,63.41,False,normal
2014-04-14 05:39:00,server-04,97.25,77.86,16.35,25.61,76.35,62.42,True,cpu_spike
2014-02-25 15:05:00,server-10,7.77,5.0,11.63,2.0,32.98,66.28,False,normal
2014-04-09 18:09:00,server-05,39.51,36.61,4.4,18.46,50.88,70.67,False,normal
2014-04-14 09:59:00,server-07,29.3,18.08,4.81,3.11,45.39,57.22,False,normal
2014-04-03 18:39:00,server-05,41.01,39.33,10.81,11.56,50.55,58.75,False,normal
2014-02-22 02:30:00,server-02,1.8,5.12,24.67,10.33,30.28,46.91,False,normal
2014-03-05 17:34:00,server-06,28.42,16.09,0.0,17.31,44.16,69.59,False,normal
2014-04-11 05:14:00,server-04,96.62,77.69,30.17,26.47,76.12,47.51,True,cpu_spike
2014-04-22 02:14:00,server-07,18.34,21.81,13.96,0.21,36.61,50.08,False,normal
2014-04-23 06:24:00,server-07,10.24,5.0,11.81,0.22,35.06,60.54,False,normal
2014-04-11 21:29:00,server-07,24.39,14.17,5.92,0.24,41.84,62.06,False,normal
2014-04-15 17:15:00,server-03,0.1,5.0,18.6,6.16,31.19,73.13,False,normal
2014-02-26 16:35:00,server-02,1.77,5.0,23.12,11.34,30.05,40.48,False,normal
2014-03-13 19:25:00,server-10,1.09,5.0,14.31,15.3,29.28,47.48,False,normal
2014-04-04 11:15:00,server-03,0.07,5.0,19.45,7.46,31.06,68.1,False,normal
2014-02-24 02:05:00,server-10,6.99,9.47,13.47,19.02,36.31,61.12,False,normal
2014-04-10 11:25:00,server-03,0.27,5.0,9.79,6.67,28.94,74.47,False,normal
2014-04-15 05:34:00,server-04,94.18,85.9,22.77,26.63,74.65,58.6,True,cpu_spike
2014-03-15 16:24:00,server-06,24.66,24.17,0.0,8.88,44.88,53.76,False,normal
2014-04-20 16:14:00,server-07,20.61,12.9,9.68,0.21,39.43,66.01,False,normal
2014-04-22 12:34:00,server-07,28.67,22.86,10.07,0.22,44.8,57.57,False,normal
2014-02-25 05:20:00,server-02,1.77,5.0,19.85,10.49,30.61,66.61,False,normal
2014-04-18 01:04:00,server-04,87.87,83.81,20.23,22.89,76.83,73.95,True,cpu_spike
2014-02-19 23:15:00,server-01,0.07,5.0,5.92,1.34,28.8,58.71,False,normal
2014-03-08 16:44:00,server-06,22.78,25.53,0.0,17.64,43.8,55.37,False,normal
2014-02-24 18:05:00,server-10,0.03,5.0,4.27,8.96,28.8,60.75,False,normal
2014-02-20 13:50:00,server-08,6.06,9.07,8.4,1.74,32.56,70.0,False,normal
2014-03-09 05:25:00,server-10,2.59,5.0,7.07,8.26,32.63,49.46,False,normal
2014-04-10 16:05:00,server-03,0.1,5.0,12.57,14.41,32.01,71.7,False,normal
2014-04-13 18:04:00,server-07,11.59,11.93,8.29,0.24,37.76,63.78,False,normal
2014-04-12 21:44:00,server-05,36.1,20.79,19.22,5.82,46.11,70.81,False,normal
2014-03-12 19:45:00,server-10,0.32,5.0,12.29,12.77,31.13,48.83,False,normal
2014-04-09 16:25:00,server-03,0.1,5.0,4.76,4.15,27.1,40.18,True,thermal_event
2014-04-20 20:54:00,server-07,26.55,25.85,15.55,0.22,41.99,64.18,False,normal
2014-02-19 12:20:00,server-08,6.25,9.84,23.77,13.54,33.67,60.44,False,normal
2014-03-10 14:29:00,server-06,19.92,9.78,0.0,4.06,39.79,74.02,True,thermal_event
2014-04-10 11:35:00,server-03,37.83,22.52,15.19,18.14,50.99,74.52,False,normal
2014-02-15 08:15:00,server-08,5.23,14.3,14.33,14.13,34.7,56.25,False,normal
2014-03-09 02:30:00,server-10,18.58,12.78,17.62,19.62,37.0,68.65,False,normal
2014-02-22 19:45:00,server-02,1.83,5.82,18.65,15.32,31.4,51.17,False,normal
2014-03-13 12:49:00,server-06,26.27,22.34,0.0,17.65,43.1,45.35,False,normal
2014-02-16 14:05:00,server-10,3.29,5.0,21.66,9.25,30.85,54.5,False,normal
2014-04-19 18:44:00,server-04,91.42,84.4,13.78,20.72,74.5,61.57,True,cpu_spike
2014-03-05 19:15:00,server-10,2.09,5.0,16.8,4.4,31.99,74.72,False,normal
2014-04-22 20:14:00,server-07,10.75,11.71,8.49,0.5,37.76,48.6,False,normal
2014-04-12 17:49:00,server-04,95.46,87.26,34.85,31.87,79.58,41.94,True,cpu_spike
2014-02-14 00:00:00,server-10,3.76,12.06,10.37,18.1,30.66,73.27,False,normal
2014-02-15 22:05:00,server-08,7.64,5.0,13.18,13.02,35.48,62.71,False,normal
2014-04-19 00:34:00,server-07,20.57,22.72,17.02,0.22,40.6,55.13,False,normal
2014-02-14 23:00:00,server-08,6.08,5.0,21.3,1.23,31.04,49.44,False,normal
2014-04-10 08:39:00,server-07,14.34,15.74,16.69,0.23,36.03,72.97,False,normal
2014-04-14 06:44:00,server-05,33.9,31.19,20.56,17.71,47.45,59.7,False,normal
2014-02-16 02:25:00,server-02,1.77,5.0,16.51,7.08,29.87,55.89,False,normal
2014-02-14 00:00:00,server-10,4.81,5.0,19.68,7.08,34.01,72.55,False,normal
2014-02-28 10:05:00,server-02,1.77,5.12,21.32,13.16,30.54,55.08,False,normal
2014-03-15 10:59:00,server-06,18.94,23.37,0.0,16.53,39.37,51.31,False,normal
2014-04-11 07:14:00,server-07,22.14,17.01,15.83,0.23,41.12,71.6,False,normal
2014-04-06 15:15:00,server-03,0.07,5.0,14.05,4.38,27.15,45.94,False,normal
2014-02-16 05:05:00,server-10,4.13,11.99,17.76,5.3,30.39,61.97,False,normal
2014-02-16 11:05:00,server-09,1.27,5.0,16.81,18.12,28.86,71.09,False,normal
2014-02-21 15:00:00,server-01,0.13,5.0,21.84,8.31,28.3,46.45,False,normal
2014-03-05 11:24:00,server-06,25.86,19.48,0.0,17.36,42.98,53.66,False,normal
2014-02-24 07:00:00,server-10,21.89,12.56,7.12,8.21,40.91,53.97,False,normal
2014-02-25 07:20:00,server-01,0.13,5.0,20.97,5.26,30.84,44.2,False,normal
2014-02-26 00:10:00,server-08,15.56,21.61,15.18,4.78,35.33,71.04,False,normal
2014-03-12 00:29:00,server-06,20.77,24.83,0.0,17.29,38.19,67.46,False,normal
2014-02-18 10:50:00,server-02,1.81,5.42,20.83,13.53,30.81,46.05,False,normal
2014-04-11 01:25:00,server-03,0.1,9.25,17.72,3.78,27.15,63.87,False,normal
2014-04-16 09:49:00,server-04,24.83,13.18,15.28,10.67,43.68,53.2,True,thermal_event
2014-04-14 07:24:00,server-05,33.6,29.0,2.58,12.9,49.7,49.53,False,normal
2014-02-20 02:20:00,server-10,76.87,56.68,17.42,11.91,68.56,53.45,True,thermal_event
2014-02-16 05:50:00,server-10,3.88,5.0,11.76,16.82,29.77,70.33,False,normal
2014-02-16 05:40:00,server-08,6.05,9.19,5.59,19.06,33.23,48.28,False,normal
2014-03-10 04:55:00,server-09,59.99,53.54,7.03,18.34,60.15,72.43,False,normal
2014-04-10 19:10:00,server-03,0.1,7.6,24.35,19.23,28.52,59.38,False,normal
2014-04-04 00:45:00,server-03,0.07,5.0,15.27,16.57,31.86,58.19,False,normal
2014-04-04 14:19:00,server-05,3.19,8.73,8.34,4.95,31.92,61.67,False,normal
2014-04-11 15:59:00,server-07,17.52,8.29,5.09,3.09,39.5,58.91,False,normal
2014-02-16 09:35:00,server-02,1.79,5.0,15.75,19.64,28.53,74.66,False,normal
2014-02-18 15:45:00,server-08,6.07,5.0,15.95,12.68,35.57,59.31,False,normal
2014-03-05 04:25:00,server-10,15.96,5.0,7.73,3.16,36.57,63.35,False,normal
2014-02-14 00:00:00,server-10,3.17,12.53,16.86,18.45,29.55,60.85,False,normal
2014-02-24 00:50:00,server-09,0.71,8.05,10.28,10.19,29.43,44.83,False,normal
2014-04-03 09:20:00,server-03,0.07,8.83,19.38,10.22,27.38,62.42,False,normal
2014-02-23 02:50:00,server-08,6.0,14.16,15.49,17.04,33.85,73.6,False,normal
2014-02-22 10:15:00,server-10,12.52,16.99,21.32,17.83,38.11,58.78,False,normal
2014-03-09 09:24:00,server-06,18.58,11.46,0.0,2.65,37.83,50.9,False,normal
2014-03-09 20:04:00,server-06,19.06,22.45,0.0,11.16,40.67,58.37,False,normal
2014-02-14 00:00:00,server-09,14.64,6.9,9.79,15.73,34.42,53.91,False,normal
2014-04-21 08:29:00,server-04,89.12,81.64,21.42,25.67,76.16,66.4,True,cpu_spike
2014-02-23 11:35:00,server-08,5.82,12.72,8.84,5.58,33.07,73.65,False,normal
2014-02-18 07:20:00,server-08,6.08,11.41,18.35,8.6,35.21,44.1,False,normal
2014-02-27 23:40:00,server-09,9.16,5.0,10.36,13.7,36.09,54.46,False,normal
2014-04-04 05:30:00,server-03,0.1,5.71,5.61,1.29,30.43,70.65,False,normal
