timestamp,server_id,cpu_pct,ram_pct,disk_io_mbps,net_mbps,temp_celsius,disk_used_pct,is_anomaly,anomaly_type
2014-02-27 15:45:00,server-01,0.14,5.0,12.18,8.2,31.92,60.61,True,thermal_event
2014-02-27 15:50:00,server-01,0.13,5.0,3.5,6.9,29.44,60.57,True,thermal_event
2014-02-27 15:55:00,server-01,0.13,5.0,15.24,17.88,29.65,74.01,True,thermal_event
2014-02-27 16:00:00,server-01,0.13,5.0,9.85,12.58,31.81,64.13,True,thermal_event
2014-02-27 16:05:00,server-01,0.13,5.0,4.58,11.11,29.95,60.21,True,thermal_event
2014-02-27 16:10:00,server-01,0.13,8.74,14.22,5.45,31.32,45.73,True,thermal_event
2014-02-27 16:15:00,server-01,0.13,5.0,18.2,11.27,30.2,71.66,True,thermal_event
2014-02-27 16:20:00,server-01,0.13,5.0,5.91,6.6,32.69,67.18,True,thermal_event
2014-02-27 16:25:00,server-01,0.07,8.07,8.84,15.27,31.05,65.35,True,thermal_event
2014-02-27 16:30:00,server-01,0.13,5.0,15.41,9.32,32.33,68.84,True,thermal_event
2014-02-27 16:35:00,server-01,0.13,5.0,22.47,7.24,29.16,58.2,True,thermal_event
2014-02-27 16:40:00,server-01,0.13,6.97,23.75,15.1,27.38,45.02,True,thermal_event
2014-02-27 16:45:00,server-01,0.14,5.0,12.15,12.09,30.72,71.4,True,thermal_event
2014-02-27 16:50:00,server-01,0.13,6.51,21.45,16.93,28.86,58.92,True,thermal_event
2014-02-27 16:55:00,server-01,0.13,5.0,16.7,18.24,27.56,40.5,True,thermal_event
2014-02-27 17:00:00,server-01,0.13,5.0,9.55,12.03,32.86,72.39,True,thermal_event
2014-02-27 17:05:00,server-01,0.13,6.01,20.65,16.01,28.3,57.37,True,thermal_event
2014-02-27 17:10:00,server-01,0.13,5.0,22.1,10.94,30.21,42.91,True,thermal_event
2014-02-27 17:15:00,server-01,0.6,5.0,18.7,13.13,30.32,66.32,True,thermal_event
2014-02-27 17:20:00,server-01,0.33,5.0,21.53,3.17,28.64,74.51,True,thermal_event
2014-02-27 17:25:00,server-01,0.13,5.0,13.31,11.24,32.57,60.18,True,thermal_event
2014-02-27 17:30:00,server-01,0.13,6.01,22.41,1.43,31.01,70.33,True,thermal_event
2014-02-27 17:35:00,server-01,0.13,7.03,21.41,11.88,32.07,55.59,True,thermal_event
2014-02-27 17:40:00,server-01,0.13,5.0,15.27,8.04,32.24,72.36,True,thermal_event
2014-02-27 17:45:00,server-01,0.13,5.9,15.46,5.2,27.6,69.02,True,thermal_event
2014-02-27 17:50:00,server-01,0.13,5.13,9.2,10.59,31.59,56.26,True,thermal_event
2014-02-27 17:55:00,server-01,0.13,5.0,19.23,15.61,28.24,63.57,True,thermal_event
2014-02-27 18:00:00,server-01,0.13,5.0,2.46,15.14,28.51,60.46,True,thermal_event
2014-02-27 18:05:00,server-01,0.13,5.0,2.24,19.21,32.18,74.47,True,thermal_event
2014-02-27 18:10:00,server-01,0.13,5.0,9.07,13.28,27.79,65.32,True,thermal_event
2014-02-27 18:15:00,server-01,0.13,5.0,2.97,2.12,32.03,67.92,True,thermal_event
2014-02-27 18:20:00,server-01,0.13,5.0,21.68,14.63,29.03,70.78,True,thermal_event
2014-02-27 18:25:00,server-01,0.07,5.0,8.88,14.58,27.45,52.01,True,thermal_event
2014-02-27 18:30:00,server-01,0.13,5.0,18.03,15.95,29.34,54.07,True,thermal_event
2014-02-27 18:35:00,server-01,0.13,5.0,23.05,2.5,30.12,60.99,True,thermal_event
2014-02-27 18:40:00,server-01,0.13,5.0,15.07,4.97,30.78,64.65,True,thermal_event
2014-02-27 18:45:00,server-01,0.13,9.62,16.41,11.35,32.93,69.45,True,thermal_event
2014-02-27 18:50:00,server-01,0.13,9.22,11.89,7.97,29.77,48.62,True,thermal_event
2014-02-27 18:55:00,server-01,0.13,6.52,16.97,17.35,28.5,57.06,True,thermal_event
2014-02-27 19:00:00,server-01,0.13,7.66,6.28,7.59,27.67,50.16,True,thermal_event
2014-02-27 19:05:00,server-01,0.13,5.0,11.04,13.9,27.87,57.78,True,thermal_event
2014-02-27 19:10:00,server-01,0.13,5.0,7.52,10.24,32.2,59.06,True,thermal_event
2014-02-27 19:15:00,server-01,0.07,5.0,11.7,15.55,27.06,71.99,True,thermal_event
2014-02-27 19:20:00,server-01,0.13,5.0,8.78,10.9,28.6,42.4,True,thermal_event
2014-02-27 19:25:00,server-01,0.13,5.0,18.21,8.83,27.7,74.97,True,thermal_event
2014-02-27 19:30:00,server-01,0.13,5.0,12.62,19.03,28.3,58.74,True,thermal_event
2014-02-27 19:35:00,server-01,0.13,5.0,20.82,18.46,28.66,74.14,True,thermal_event
2014-02-27 19:40:00,server-01,0.07,5.0,24.16,1.71,30.31,44.74,True,thermal_event
2014-02-27 19:45:00,server-01,0.13,5.0,24.54,1.16,29.59,54.78,True,thermal_event
2014-02-27 19:50:00,server-01,0.13,5.0,23.47,10.67,30.87,63.68,True,thermal_event
2014-02-27 19:55:00,server-01,0.13,5.0,12.43,11.05,30.62,67.8,True,thermal_event
2014-02-27 20:00:00,server-01,0.13,5.0,23.31,11.93,27.34,57.34,True,thermal_event
2014-02-27 20:05:00,server-01,0.13,8.46,7.98,15.37,32.23,61.93,True,thermal_event
2014-02-27 20:10:00,server-01,0.13,5.0,17.92,1.07,30.1,66.72,True,thermal_event
2014-02-27 20:15:00,server-01,0.07,5.0,8.4,12.66,28.65,51.2,True,thermal_event
2014-02-27 20:20:00,server-01,0.13,5.0,24.1,3.13,32.05,66.84,True,thermal_event
2014-02-27 20:25:00,server-01,0.13,5.0,14.37,17.96,30.01,55.87,True,thermal_event
2014-02-27 20:30:00,server-01,0.13,9.47,22.43,1.4,31.9,73.59,True,thermal_event
2014-02-27 20:35:00,server-01,0.13,5.27,24.66,15.99,32.1,68.73,True,thermal_event
2014-02-27 20:40:00,server-01,0.13,5.0,19.84,15.55,28.9,47.29,True,thermal_event
2014-02-27 20:45:00,server-01,0.13,5.0,13.59,10.93,30.03,59.19,True,thermal_event
2014-02-27 20:50:00,server-01,0.13,9.35,12.19,15.2,28.4,48.19,True,thermal_event
2014-02-27 20:55:00,server-01,0.13,5.0,11.31,15.46,32.04,43.3,True,thermal_event
2014-02-27 21:00:00,server-01,0.13,5.0,18.5,12.5,27.74,73.3,True,thermal_event
2014-02-27 21:05:00,server-01,0.13,7.58,6.44,16.69,32.88,46.52,True,thermal_event
2014-02-27 21:10:00,server-01,0.07,5.0,4.94,3.53,28.03,41.38,True,thermal_event
2014-02-27 21:15:00,server-01,0.13,5.0,8.03,13.45,32.29,71.31,True,thermal_event
2014-02-27 21:20:00,server-01,0.14,5.0,16.06,14.76,29.84,40.26,True,thermal_event
2014-02-27 21:25:00,server-01,0.13,5.0,19.43,2.26,31.21,64.13,True,thermal_event
2014-02-27 21:30:00,server-01,0.13,5.0,21.29,6.17,28.02,52.99,True,thermal_event
2014-02-27 21:35:00,server-01,0.07,5.0,19.96,16.96,27.39,56.9,True,thermal_event
2014-02-27 21:40:00,server-01,0.13,5.0,16.17,2.88,27.93,66.27,True,thermal_event
2014-02-27 21:45:00,server-01,0.07,5.0,14.51,9.85,31.45,56.61,True,thermal_event
2014-02-27 21:50:00,server-01,0.13,7.42,19.12,19.68,30.51,47.16,True,thermal_event
2014-02-27 21:55:00,server-01,0.13,5.0,6.08,2.48,28.86,45.05,True,thermal_event
2014-02-27 22:00:00,server-01,0.13,7.91,8.66,6.04,30.94,47.49,True,thermal_event
2014-02-27 22:05:00,server-01,0.13,6.68,11.64,3.05,27.38,46.73,True,thermal_event
2014-02-27 22:10:00,server-01,0.07,5.0,10.8,9.2,28.32,56.62,True,thermal_event
2014-02-27 22:15:00,server-01,0.13,5.0,5.43,8.59,28.09,72.7,True,thermal_event
2014-02-27 22:20:00,server-01,0.13,5.0,5.48,1.67,31.74,48.28,True,thermal_event
2014-02-27 22:25:00,server-01,0.07,5.0,22.55,8.87,30.46,46.88,True,thermal_event
2014-02-27 22:30:00,server-01,0.13,5.0,24.04,12.08,29.86,61.17,True,thermal_event
2014-02-27 22:35:00,server-01,0.13,5.0,2.69,2.82,29.07,67.93,True,thermal_event
2014-02-27 22:40:00,server-01,0.07,5.0,24.21,1.49,30.73,43.13,True,thermal_event
2014-02-27 22:45:00,server-01,0.13,5.0,19.31,1.66,28.03,43.82,True,thermal_event
2014-02-27 22:50:00,server-01,0.14,5.0,14.43,8.23,30.12,70.96,True,thermal_event
2014-02-27 22:55:00,server-01,0.13,5.0,17.07,10.42,27.22,68.83,True,thermal_event
2014-02-27 23:00:00,server-01,0.13,5.58,9.27,18.52,31.53,67.73,True,thermal_event
2014-02-27 23:05:00,server-01,0.13,5.0,24.97,3.11,31.91,73.75,True,thermal_event
2014-02-27 23:10:00,server-01,0.07,5.0,12.9,1.12,28.5,41.88,True,thermal_event
2014-02-27 23:15:00,server-01,0.13,5.31,24.5,16.68,28.83,67.53,True,thermal_event
2014-02-27 23:20:00,server-01,0.13,5.0,22.76,4.49,30.95,40.54,True,thermal_event
2014-02-27 23:25:00,server-01,0.13,5.0,9.87,5.08,31.6,44.97,True,thermal_event
2014-02-27 23:30:00,server-01,0.07,5.0,18.85,18.79,30.53,50.68,True,thermal_event
2014-02-27 23:35:00,server-01,0.13,5.0,20.94,16.16,28.15,61.6,True,thermal_event
2014-02-27 23:40:00,server-01,0.13,5.0,6.79,4.47,29.19,43.3,True,thermal_event
2014-02-27 23:45:00,server-01,0.07,5.0,23.23,9.94,29.83,68.64,True,thermal_event
2014-02-27 23:50:00,server-01,0.13,9.53,18.56,1.46,27.87,73.18,True,thermal_event
2014-02-27 23:55:00,server-01,0.14,5.0,21.02,7.82,27.74,41.3,True,thermal_event
2014-02-28 00:00:00,server-01,0.13,5.0,4.43,11.92,32.8,58.8,True,thermal_event
2014-02-28 00:05:00,server-01,0.13,6.22,23.21,2.73,30.31,54.16,True,thermal_event
2014-02-28 00:10:00,server-01,0.07,5.0,19.42,6.43,30.25,54.48,True,thermal_event
2014-02-28 00:15:00,server-01,0.13,7.69,13.02,9.13,32.95,63.61,True,thermal_event
2014-02-28 00:20:00,server-01,0.13,10.1,4.92,9.81,32.51,57.51,True,thermal_event
2014-02-28 00:25:00,server-01,0.13,5.0,8.19,9.67,31.56,55.34,True,thermal_event
2014-02-28 00:30:00,server-01,0.07,9.59,17.12,19.55,27.69,41.14,True,thermal_event
2014-02-28 00:35:00,server-01,0.13,5.0,8.71,17.08,29.69,41.53,True,thermal_event
2014-02-28 00:40:00,server-01,0.13,5.39,11.28,15.0,32.67,66.9,True,thermal_event
2014-02-28 00:45:00,server-01,0.07,5.0,23.67,4.83,31.42,44.48,True,thermal_event
2014-02-28 00:50:00,server-01,0.13,5.0,6.54,7.19,30.31,57.85,True,thermal_event
2014-02-28 00:55:00,server-01,0.13,5.0,8.22,18.95,28.01,47.84,True,thermal_event
2014-02-28 01:00:00,server-01,0.13,5.0,24.21,8.79,28.19,65.0,True,thermal_event
2014-02-28 01:05:00,server-01,0.13,5.0,2.22,2.25,31.53,57.21,True,thermal_event
2014-02-28 01:10:00,server-01,0.07,5.0,23.59,3.82,32.45,40.05,True,thermal_event
2014-02-28 01:15:00,server-01,0.13,5.0,6.79,5.14,27.18,58.16,True,thermal_event
2014-02-28 01:20:00,server-01,0.13,5.0,7.72,6.54,29.49,48.37,True,thermal_event
2014-02-28 01:25:00,server-01,0.2,5.0,4.56,1.09,30.53,67.24,True,thermal_event
2014-02-28 01:30:00,server-01,0.07,5.0,24.98,3.31,31.82,40.81,True,thermal_event
2014-02-28 01:35:00,server-01,0.13,5.0,23.96,17.16,31.58,61.97,True,thermal_event
2014-02-19 10:50:00,server-02,1.77,9.04,11.2,12.39,30.16,62.25,True,thermal_event
2014-02-19 10:55:00,server-02,1.7,5.0,15.43,10.86,29.36,42.43,True,thermal_event
2014-02-19 11:00:00,server-02,1.89,5.0,2.28,13.34,28.59,74.59,True,thermal_event
2014-02-19 11:05:00,server-02,1.61,5.0,23.19,9.66,32.32,55.56,True,thermal_event
2014-02-19 11:10:00,server-02,1.93,5.0,23.84,15.54,30.85,60.09,True,thermal_event
2014-02-19 11:15:00,server-02,1.73,5.0,9.13,4.75,33.81,41.29,True,thermal_event
2014-02-19 11:20:00,server-02,1.76,9.2,14.14,3.1,30.54,60.08,True,thermal_event
2014-02-19 11:25:00,server-02,1.73,11.33,19.45,16.81,29.54,40.83,True,thermal_event
2014-02-19 11:30:00,server-02,1.79,5.0,23.2,6.09,33.57,68.36,True,thermal_event
2014-02-19 11:35:00,server-02,1.67,5.0,9.69,12.25,29.2,48.17,True,thermal_event
2014-02-19 11:40:00,server-02,1.93,5.0,17.23,6.76,30.41,64.55,True,thermal_event
2014-02-19 11:45:00,server-02,1.77,5.0,9.88,18.86,33.8,56.8,True,thermal_event
2014-02-19 11:50:00,server-02,1.73,6.01,17.63,16.55,30.03,71.74,True,thermal_event
2014-02-19 11:55:00,server-02,1.77,5.0,22.16,15.39,32.05,60.5,True,thermal_event
2014-02-19 12:00:00,server-02,1.79,11.12,6.14,12.9,29.18,53.51,True,thermal_event
2014-02-19 12:05:00,server-02,1.77,5.0,4.57,15.05,32.87,48.24,True,thermal_event
2014-02-19 12:10:00,server-02,1.93,5.0,24.87,5.11,29.79,54.97,True,thermal_event
2014-02-19 12:15:00,server-02,1.83,5.0,23.0,6.19,32.25,72.52,True,thermal_event
2014-02-19 12:20:00,server-02,1.76,5.0,6.51,15.18,29.97,58.41,True,thermal_event
2014-02-19 12:25:00,server-02,1.77,5.0,21.73,19.43,31.62,70.3,True,thermal_event
2014-02-19 12:30:00,server-02,1.77,5.0,17.15,8.37,28.44,64.55,True,thermal_event
2014-02-19 12:35:00,server-02,1.83,5.0,24.79,19.22,29.12,44.35,True,thermal_event
2014-02-19 12:40:00,server-02,1.94,5.0,19.6,18.43,33.59,55.06,True,thermal_event
2014-02-19 12:45:00,server-02,1.79,5.0,10.4,11.63,33.13,68.87,True,thermal_event
2014-02-19 12:50:00,server-02,1.8,9.15,12.64,3.38,28.63,44.77,True,thermal_event
2014-02-19 12:55:00,server-02,1.83,5.0,2.56,14.25,31.59,72.71,True,thermal_event
2014-02-19 13:00:00,server-02,1.8,5.0,10.53,6.0,29.15,60.74,True,thermal_event
2014-02-19 13:05:00,server-02,1.8,5.0,17.96,9.51,29.68,74.2,True,thermal_event
2014-02-19 13:10:00,server-02,2.0,5.0,16.86,7.85,33.24,60.98,True,thermal_event
2014-02-19 13:15:00,server-02,1.77,5.0,7.46,13.57,32.92,43.47,True,thermal_event
2014-02-19 13:20:00,server-02,1.82,10.63,14.44,8.51,31.41,45.28,True,thermal_event
2014-02-19 13:25:00,server-02,1.76,8.54,9.41,12.48,28.21,40.83,True,thermal_event
2014-02-19 13:30:00,server-02,1.74,5.0,23.25,8.4,28.16,42.81,True,thermal_event
2014-02-19 13:35:00,server-02,1.86,5.0,24.04,16.56,32.43,42.91,True,thermal_event
2014-02-19 13:40:00,server-02,1.94,5.0,9.51,2.4,31.48,46.74,True,thermal_event
2014-02-19 13:45:00,server-02,1.76,6.92,7.93,5.8,31.62,58.0,True,thermal_event
2014-02-19 13:50:00,server-02,1.77,5.0,5.2,2.67,28.16,65.9,True,thermal_event
2014-02-19 13:55:00,server-02,1.73,5.0,13.78,13.45,32.99,63.31,True,thermal_event
2014-02-19 14:00:00,server-02,1.87,5.0,10.64,11.89,32.02,73.25,True,thermal_event
2014-02-19 14:05:00,server-02,1.61,8.42,23.0,16.58,30.67,46.88,True,thermal_event
2014-02-19 14:10:00,server-02,2.0,5.0,23.44,2.4,29.57,44.37,True,thermal_event
2014-02-19 14:15:00,server-02,1.83,5.0,17.55,18.93,31.68,61.98,True,thermal_event
2014-02-19 14:20:00,server-02,1.73,5.0,11.49,18.12,29.77,54.66,True,thermal_event
2014-02-19 14:25:00,server-02,1.87,5.0,15.94,3.4,33.88,59.14,True,thermal_event
2014-02-19 14:30:00,server-02,1.74,5.0,22.21,1.4,28.36,65.45,True,thermal_event
2014-02-19 14:35:00,server-02,1.76,5.0,11.15,6.46,28.26,62.04,True,thermal_event
2014-02-19 14:40:00,server-02,1.96,5.0,24.42,5.24,29.12,49.16,True,thermal_event
2014-02-19 14:45:00,server-02,1.74,5.0,4.68,12.93,30.41,46.62,True,thermal_event
2014-02-19 14:50:00,server-02,1.77,5.0,23.0,12.58,32.97,55.21,True,thermal_event
2014-02-19 14:55:00,server-02,1.76,5.0,2.34,5.63,31.35,42.37,True,thermal_event
2014-02-19 15:00:00,server-02,1.77,5.0,15.15,5.33,29.94,67.59,True,thermal_event
2014-02-19 15:05:00,server-02,1.76,5.0,14.27,17.82,30.3,55.9,True,thermal_event
2014-02-19 15:10:00,server-02,2.0,5.0,4.34,8.23,30.77,49.1,True,thermal_event
2014-02-19 15:15:00,server-02,1.8,8.44,21.45,11.79,28.89,46.53,True,thermal_event
2014-02-19 15:20:00,server-02,1.76,6.73,6.26,12.68,29.43,63.93,True,thermal_event
2014-02-19 15:25:00,server-02,1.77,7.53,8.4,19.27,32.37,55.02,True,thermal_event
2014-02-19 15:30:00,server-02,1.77,5.0,18.18,11.3,33.12,70.93,True,thermal_event
2014-02-19 15:35:00,server-02,1.77,5.0,3.71,15.88,28.16,49.01,True,thermal_event
2014-02-19 15:40:00,server-02,2.0,5.0,15.91,10.88,31.0,42.98,True,thermal_event
2014-02-19 15:45:00,server-02,1.73,5.0,9.68,14.35,31.83,64.3,True,thermal_event
2014-02-19 15:50:00,server-02,1.83,5.52,19.73,18.29,28.91,56.85,True,thermal_event
2014-02-19 15:55:00,server-02,1.71,5.0,13.01,12.59,29.99,43.43,True,thermal_event
2014-02-19 16:00:00,server-02,1.8,5.0,5.49,14.55,30.24,48.24,True,thermal_event
2014-02-19 16:05:00,server-02,1.7,9.17,5.87,8.84,33.65,53.83,True,thermal_event
2014-02-19 16:10:00,server-02,2.06,5.0,2.52,3.77,29.81,58.73,True,thermal_event
2014-02-19 16:15:00,server-02,1.74,5.0,2.15,12.83,31.59,59.87,True,thermal_event
2014-02-19 16:20:00,server-02,1.77,5.93,13.26,15.62,33.7,67.88,True,thermal_event
2014-02-19 16:25:00,server-02,1.76,11.03,6.5,16.78,33.0,51.05,True,thermal_event
2014-02-19 16:30:00,server-02,1.73,5.0,9.96,11.72,28.74,65.19,True,thermal_event
2014-02-19 16:35:00,server-02,1.76,5.0,8.2,2.62,31.93,74.57,True,thermal_event
2014-02-19 16:40:00,server-02,1.93,5.0,24.15,9.66,31.13,45.19,True,thermal_event
2014-02-19 16:45:00,server-02,1.77,5.0,10.17,19.2,30.47,43.62,True,thermal_event
2014-02-19 16:50:00,server-02,1.76,6.11,10.39,11.56,28.84,47.28,True,thermal_event
2014-02-19 16:55:00,server-02,1.83,5.0,20.32,11.32,33.65,41.12,True,thermal_event
2014-02-19 17:00:00,server-02,1.77,5.0,23.8,14.29,28.88,48.85,True,thermal_event
2014-02-19 17:05:00,server-02,1.86,5.0,16.66,3.65,33.7,69.35,True,thermal_event
2014-02-19 17:10:00,server-02,2.0,9.46,5.94,3.1,32.1,58.26,True,thermal_event
2014-02-19 17:15:00,server-02,1.77,5.0,6.66,4.26,32.18,74.36,True,thermal_event
2014-02-19 17:20:00,server-02,1.76,5.0,19.54,6.52,28.98,56.52,True,thermal_event
2014-02-19 17:25:00,server-02,1.77,8.4,2.15,12.73,31.19,44.82,True,thermal_event
2014-02-19 17:30:00,server-02,1.81,5.0,12.81,16.76,31.99,45.61,True,thermal_event
2014-02-19 17:35:00,server-02,1.76,9.26,16.1,9.17,31.66,51.42,True,thermal_event
2014-02-19 17:40:00,server-02,1.94,5.0,5.61,14.9,29.96,63.96,True,thermal_event
2014-02-19 17:45:00,server-02,1.8,9.23,2.45,19.18,28.09,44.02,True,thermal_event
2014-02-19 17:50:00,server-02,1.76,5.0,8.98,11.22,28.65,55.02,True,thermal_event
2014-02-19 17:55:00,server-02,1.87,5.0,5.98,14.11,30.44,74.86,True,thermal_event
2014-02-19 18:00:00,server-02,1.74,5.0,5.1,5.57,32.34,58.51,True,thermal_event
2014-02-19 18:05:00,server-02,1.76,5.0,2.06,18.18,31.98,70.7,True,thermal_event
2014-02-19 18:10:00,server-02,1.96,5.0,16.71,4.75,32.82,60.1,True,thermal_event
2014-02-19 18:15:00,server-02,1.8,5.0,24.55,15.58,33.64,41.05,True,thermal_event
2014-02-19 18:20:00,server-02,1.77,5.69,15.94,17.55,29.21,54.77,True,thermal_event
2014-02-19 18:25:00,server-02,1.8,5.0,22.7,9.1,31.25,65.44,True,thermal_event
2014-02-19 18:30:00,server-02,1.77,8.66,9.03,5.73,29.41,49.75,True,thermal_event
2014-02-19 18:35:00,server-02,1.77,5.0,7.81,18.91,30.5,49.24,True,thermal_event
2014-02-19 18:40:00,server-02,1.93,5.0,12.68,1.58,29.71,65.7,True,thermal_event
2014-02-19 18:45:00,server-02,1.77,6.08,14.7,2.9,28.45,54.25,True,thermal_event
2014-02-19 18:50:00,server-02,1.89,8.21,5.28,18.96,28.97,40.13,True,thermal_event
2014-02-19 18:55:00,server-02,1.6,5.0,4.98,2.82,29.71,40.64,True,thermal_event
2014-02-19 19:00:00,server-02,1.86,5.0,16.03,16.32,33.8,54.55,True,thermal_event
2014-02-19 19:05:00,server-02,1.71,5.0,18.81,15.68,32.87,64.79,True,thermal_event
2014-02-19 19:10:00,server-02,2.06,5.68,10.57,14.26,28.83,67.76,True,thermal_event
2014-02-19 19:15:00,server-02,1.8,5.0,14.71,1.91,31.19,74.44,True,thermal_event
2014-02-19 19:20:00,server-02,1.87,5.0,16.9,13.08,33.46,65.91,True,thermal_event
2014-02-19 19:25:00,server-02,1.92,5.0,23.96,17.17,33.93,46.1,True,thermal_event
2014-02-19 19:30:00,server-02,1.97,5.0,9.82,17.54,30.17,67.01,True,thermal_event
2014-02-19 19:35:00,server-02,1.9,7.14,4.0,18.38,32.85,51.18,True,thermal_event
2014-02-19 19:40:00,server-02,2.16,5.0,17.77,16.86,32.3,59.33,True,thermal_event
2014-02-19 19:45:00,server-02,1.9,5.0,6.07,1.77,30.62,58.6,True,thermal_event
2014-02-19 19:50:00,server-02,1.96,5.0,2.43,5.52,33.77,68.08,True,thermal_event
2014-02-19 19:55:00,server-02,1.93,5.0,14.27,16.15,32.52,56.48,True,thermal_event
2014-02-19 20:00:00,server-02,1.97,7.66,21.25,9.2,33.08,50.83,True,thermal_event
2014-02-19 20:05:00,server-02,2.1,11.62,22.73,4.38,29.37,73.5,True,thermal_event
2014-02-19 20:10:00,server-02,2.1,5.0,9.55,14.15,32.44,60.87,True,thermal_event
2014-02-19 20:15:00,server-02,1.77,7.37,6.16,7.19,31.26,55.5,True,thermal_event
2014-02-19 20:20:00,server-02,1.86,11.23,12.23,12.39,28.46,63.82,True,thermal_event
2014-02-19 20:25:00,server-02,1.97,7.63,20.06,19.8,29.33,64.8,True,thermal_event
2014-02-19 20:30:00,server-02,1.99,11.12,19.45,9.89,30.65,48.75,True,thermal_event
2014-02-19 20:35:00,server-02,1.91,5.0,19.64,13.97,30.29,59.23,True,thermal_event
2014-02-19 20:40:00,server-02,2.16,11.2,24.51,17.13,31.5,71.9,True,thermal_event
2014-02-19 20:45:00,server-02,1.91,9.18,2.9,15.37,31.91,73.75,True,thermal_event
2014-02-19 20:50:00,server-02,2.0,5.0,6.18,15.76,32.25,60.83,True,thermal_event
2014-02-19 20:55:00,server-02,1.93,5.0,10.65,1.15,29.6,55.14,True,thermal_event
2014-02-19 21:00:00,server-02,2.03,5.0,19.21,3.47,31.48,58.07,True,thermal_event
2014-02-19 21:05:00,server-02,2.0,5.44,16.2,5.32,33.52,49.83,True,thermal_event
2014-02-19 21:10:00,server-02,2.22,6.84,22.76,15.07,32.5,60.03,True,thermal_event
2014-02-19 21:15:00,server-02,1.77,9.18,19.37,10.1,32.96,44.43,True,thermal_event
2014-02-19 21:20:00,server-02,1.77,5.0,4.42,18.22,30.25,41.7,True,thermal_event
2014-02-19 21:25:00,server-02,1.83,5.0,20.01,17.13,31.98,66.19,True,thermal_event
2014-02-19 21:30:00,server-02,1.76,9.15,22.28,13.86,28.75,52.79,True,thermal_event
2014-02-19 21:35:00,server-02,1.8,8.75,16.78,18.92,30.97,57.94,True,thermal_event
2014-02-19 21:40:00,server-02,1.94,5.0,4.41,15.69,29.38,60.14,True,thermal_event
2014-02-19 21:45:00,server-02,1.83,5.79,11.11,5.61,33.29,40.3,True,thermal_event
2014-02-19 21:50:00,server-02,1.83,5.0,2.09,5.51,31.61,74.31,True,thermal_event
2014-02-19 21:55:00,server-02,1.74,5.0,21.54,18.91,29.65,49.68,True,thermal_event
2014-02-19 22:00:00,server-02,1.77,5.0,12.64,18.11,33.1,50.84,True,thermal_event
2014-02-19 22:05:00,server-02,1.87,5.0,4.54,19.3,31.42,68.99,True,thermal_event
2014-02-19 22:10:00,server-02,1.96,5.0,19.11,3.57,33.54,49.97,True,thermal_event
2014-02-19 22:15:00,server-02,1.83,8.17,7.34,15.6,33.88,43.82,True,thermal_event
2014-02-19 22:20:00,server-02,1.73,6.15,10.99,18.8,29.36,60.29,True,thermal_event
2014-02-19 22:25:00,server-02,1.79,5.0,23.15,4.98,29.87,61.93,True,thermal_event
2014-02-19 22:30:00,server-02,1.73,5.0,18.34,11.79,32.74,64.64,True,thermal_event
2014-02-19 22:35:00,server-02,1.8,5.0,15.16,9.15,29.79,57.76,True,thermal_event
2014-02-19 22:40:00,server-02,1.93,5.0,7.13,13.77,31.96,67.91,True,thermal_event
2014-02-19 22:45:00,server-02,1.76,5.0,3.66,10.06,32.82,74.68,True,thermal_event
2014-02-19 22:50:00,server-02,1.67,10.52,17.58,10.29,29.1,74.86,True,thermal_event
2014-02-19 22:55:00,server-02,1.8,5.26,17.0,2.86,30.7,73.51,True,thermal_event
2014-02-19 23:00:00,server-02,1.73,5.0,4.16,18.5,29.03,63.02,True,thermal_event
2014-02-19 23:05:00,server-02,1.76,5.0,16.76,1.05,29.19,60.44,True,thermal_event
2014-02-19 23:10:00,server-02,1.87,5.82,5.42,4.75,29.87,40.48,True,thermal_event
2014-02-19 23:15:00,server-02,1.83,5.0,22.8,8.77,29.95,73.39,True,thermal_event
2014-02-19 23:20:00,server-02,1.67,5.98,9.66,15.55,29.18,66.77,True,thermal_event
2014-02-19 23:25:00,server-02,1.73,5.14,24.13,18.66,30.22,46.84,True,thermal_event
2014-02-19 23:30:00,server-02,1.89,5.03,12.55,6.96,29.93,44.16,True,thermal_event
